geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
06,California,state,2017,out_to_TX_agi,3549333.0,thousands of current USD,nominal,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2018,out_to_TX_agi,3143998.0,thousands of current USD,nominal,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2019,out_to_TX_agi,3448399.0,thousands of current USD,nominal,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2020,out_to_TX_agi,4569503.0,thousands of current USD,nominal,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2021,out_to_TX_agi,7221838.0,thousands of current USD,nominal,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2022,out_to_TX_agi,7901692.0,thousands of current USD,nominal,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2023,out_to_TX_agi,4764727.0,thousands of current USD,nominal,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2016,out_to_TX_individuals,62767.0,individuals,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2017,out_to_TX_individuals,88964.0,individuals,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2018,out_to_TX_individuals,70130.0,individuals,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2019,out_to_TX_individuals,72306.0,individuals,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2020,out_to_TX_individuals,87707.0,individuals,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2021,out_to_TX_individuals,105434.0,individuals,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2022,out_to_TX_individuals,106882.0,individuals,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2023,out_to_TX_individuals,82481.0,individuals,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2016,out_to_TX_returns,30052.0,returns,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2017,out_to_TX_returns,41707.0,returns,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2018,out_to_TX_returns,34526.0,returns,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2019,out_to_TX_returns,36103.0,returns,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2020,out_to_TX_returns,42892.0,returns,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2021,out_to_TX_returns,52816.0,returns,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2022,out_to_TX_returns,54136.0,returns,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2023,out_to_TX_returns,44417.0,returns,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,domestic_in_agi,16945145.0,thousands of current USD,nominal,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateinflow1516.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2017,domestic_in_agi,22032155.0,thousands of current USD,nominal,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateinflow1617.csv,2026-06-03T14:40:29.849543+00:00
