geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
06000,California,state,2019,employment_information,550084.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2020,employment_information,527549.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2021,employment_information,560370.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2022,employment_information,605857.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2023,employment_information,558978.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2024,employment_information,537780.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2025,employment_information,524441.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2015,avg_pay_all_industries,54281.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2016,avg_pay_all_industries,54333.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2017,avg_pay_all_industries,55795.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2018,avg_pay_all_industries,57747.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2019,avg_pay_all_industries,59794.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2020,avg_pay_all_industries,62872.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2021,avg_pay_all_industries,65970.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2022,avg_pay_all_industries,69614.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2023,avg_pay_all_industries,72318.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2024,avg_pay_all_industries,75394.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2025,avg_pay_all_industries,77995.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2015,avg_pay_information,79820.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2016,avg_pay_information,81268.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2017,avg_pay_information,84394.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2018,avg_pay_information,87085.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2019,avg_pay_information,90857.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2020,avg_pay_information,102835.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2021,avg_pay_information,112228.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2022,avg_pay_information,116366.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2023,avg_pay_information,123137.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2024,avg_pay_information,132041.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2025,avg_pay_information,138398.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2015,avg_pay_manufacturing,72829.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2016,avg_pay_manufacturing,73134.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2017,avg_pay_manufacturing,75813.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2018,avg_pay_manufacturing,77648.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2019,avg_pay_manufacturing,79766.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
